frequency_hz,s11_db,s21_db
5.505713500000000000e+10,-4.865032068761606079e-13,-1.295055024406064774e+02
5.506413400000000000e+10,-4.860210431428839431e-13,-1.295133365163295593e+02
5.507113300000000000e+10,-4.850567156763305126e-13,-1.295211695690274212e+02
5.507813200000000000e+10,-4.840923882097770821e-13,-1.295290015989707513e+02
5.508513100000000000e+10,-4.831280607432237525e-13,-1.295368326064302096e+02
5.509213000000000000e+10,-4.821637332766703220e-13,-1.295446625916762002e+02
5.509912900000000000e+10,-4.811994058101168915e-13,-1.295524915549792695e+02
5.510612800000000000e+10,-4.807172420768402268e-13,-1.295603194966095657e+02
5.511312700000000000e+10,-4.797529146102867962e-13,-1.295681464168373225e+02
5.512012600000000000e+10,-4.787885871437334667e-13,-1.295759723159325745e+02
5.512712500000000000e+10,-4.778242596771800362e-13,-1.295837971941653564e+02
5.513412400000000000e+10,-4.773420959439033714e-13,-1.295916210518053902e+02
5.514112300000000000e+10,-4.763777684773499409e-13,-1.295994438891225400e+02
5.514812200000000000e+10,-4.754134410107965104e-13,-1.296072657063863858e+02
5.515512100000000000e+10,-4.744491135442431809e-13,-1.296150865038664506e+02
5.516212000000000000e+10,-4.734847860776897504e-13,-1.296229062818321438e+02
5.516911900000000000e+10,-4.730026223444130856e-13,-1.296307250405527896e+02
5.517611800000000000e+10,-4.720382948778596551e-13,-1.296385427802976551e+02
5.518311700000000000e+10,-4.710739674113063255e-13,-1.296463595013356667e+02
5.519011600000000000e+10,-4.701096399447528950e-13,-1.296541752039359494e+02
5.519711500000000000e+10,-4.696274762114762303e-13,-1.296619898883673727e+02
5.520411400000000000e+10,-4.686631487449227998e-13,-1.296698035548985786e+02
5.521111300000000000e+10,-4.676988212783694702e-13,-1.296776162037984079e+02
5.521811200000000000e+10,-4.667344938118160397e-13,-1.296854278353353038e+02
5.522511100000000000e+10,-4.662523300785393749e-13,-1.296932384497777377e+02
5.523211000000000000e+10,-4.652880026119859444e-13,-1.297010480473940675e+02
5.523910900000000000e+10,-4.643236751454325139e-13,-1.297088566284524518e+02
5.524610800000000000e+10,-4.633593476788791844e-13,-1.297166641932211064e+02
5.525310700000000000e+10,-4.628771839456024186e-13,-1.297244707419679912e+02
5.526010600000000000e+10,-4.619128564790490891e-13,-1.297322762749610092e+02
5.526710500000000000e+10,-4.609485290124957596e-13,-1.297400807924680350e+02
5.527410400000000000e+10,-4.604663652792189938e-13,-1.297478842947566307e+02
5.528110300000000000e+10,-4.595020378126656643e-13,-1.297556867820945286e+02
5.528810200000000000e+10,-4.585377103461122338e-13,-1.297634882547491486e+02
5.529510100000000000e+10,-4.575733828795588033e-13,-1.297712887129878254e+02
5.530210000000000000e+10,-4.570912191462821385e-13,-1.297790881570778652e+02
5.530909900000000000e+10,-4.561268916797287080e-13,-1.297868865872864035e+02
5.531609800000000000e+10,-4.551625642131753784e-13,-1.297946840038805192e+02
5.532309700000000000e+10,-4.546804004798986632e-13,-1.298024804071271205e+02
5.533009600000000000e+10,-4.537160730133452832e-13,-1.298102757972931158e+02
5.533709500000000000e+10,-4.527517455467919031e-13,-1.298180701746451575e+02
5.534409400000000000e+10,-4.522695818135152384e-13,-1.298258635394498981e+02
5.535109300000000000e+10,-4.513052543469618583e-13,-1.298336558919738764e+02
5.535809200000000000e+10,-4.503409268804084278e-13,-1.298414472324834890e+02
5.536509100000000000e+10,-4.498587631471317126e-13,-1.298492375612450473e+02
5.537209000000000000e+10,-4.488944356805783326e-13,-1.298570268785246924e+02
5.537908900000000000e+10,-4.479301082140249525e-13,-1.298648151845886218e+02
5.538608800000000000e+10,-4.474479444807482373e-13,-1.298726024797027492e+02
5.539308700000000000e+10,-4.464836170141949077e-13,-1.298803887641329311e+02
5.540008600000000000e+10,-4.455192895476414772e-13,-1.298881740381450527e+02
5.540708500000000000e+10,-4.450371258143648125e-13,-1.298959583020046864e+02
5.541408400000000000e+10,-4.440727983478114324e-13,-1.299037415559774331e+02
5.542108300000000000e+10,-4.431084708812580524e-13,-1.299115238003286663e+02
5.542808200000000000e+10,-4.426263071479813876e-13,-1.299193050353238732e+02
5.543508100000000000e+10,-4.416619796814279571e-13,-1.299270852612281999e+02
5.544208000000000000e+10,-4.406976522148745266e-13,-1.299348644783067925e+02
5.544907900000000000e+10,-4.402154884815978619e-13,-1.299426426868247404e+02
5.545607800000000000e+10,-4.392511610150444818e-13,-1.299504198870468485e+02
5.546307700000000000e+10,-4.382868335484911018e-13,-1.299581960792380926e+02
5.547007600000000000e+10,-4.378046698152143865e-13,-1.299659712636631070e+02
5.547707500000000000e+10,-4.368403423486610065e-13,-1.299737454405864696e+02
5.548407400000000000e+10,-4.363581786153843418e-13,-1.299815186102727296e+02
5.549107300000000000e+10,-4.353938511488309617e-13,-1.299892907729862657e+02
5.549807200000000000e+10,-4.344295236822775817e-13,-1.299970619289914282e+02
5.550507100000000000e+10,-4.339473599490008665e-13,-1.300048320785523401e+02
5.551207000000000000e+10,-4.329830324824474864e-13,-1.300126012219330391e+02
5.551906900000000000e+10,-4.325008687491708217e-13,-1.300203693593976482e+02
5.552606800000000000e+10,-4.315365412826174416e-13,-1.300281364912098923e+02
5.553306700000000000e+10,-4.305722138160640616e-13,-1.300359026176336101e+02
5.554006600000000000e+10,-4.300900500827873464e-13,-1.300436677389324700e+02
5.554706500000000000e+10,-4.291257226162339663e-13,-1.300514318553700264e+02
5.555406400000000000e+10,-4.286435588829573016e-13,-1.300591949672096916e+02
5.556106300000000000e+10,-4.276792314164039215e-13,-1.300669570747148498e+02
5.556806200000000000e+10,-4.267149039498505415e-13,-1.300747181781486574e+02
5.557506100000000000e+10,-4.262327402165738263e-13,-1.300824782777744133e+02
5.558206000000000000e+10,-4.252684127500204462e-13,-1.300902373738550182e+02
5.558905900000000000e+10,-4.247862490167437815e-13,-1.300979954666534297e+02
5.559605800000000000e+10,-4.238219215501904014e-13,-1.301057525564324919e+02
5.560305700000000000e+10,-4.228575940836370214e-13,-1.301135086434549351e+02
5.561005600000000000e+10,-4.223754303503603062e-13,-1.301212637279833189e+02
5.561705500000000000e+10,-4.214111028838069261e-13,-1.301290178102801747e+02
5.562405400000000000e+10,-4.209289391505302614e-13,-1.301367708906079486e+02
5.563105300000000000e+10,-4.199646116839768813e-13,-1.301445229692288876e+02
5.563805200000000000e+10,-4.194824479507001661e-13,-1.301522740464051822e+02
5.564505100000000000e+10,-4.185181204841467861e-13,-1.301600241223989656e+02
5.565205000000000000e+10,-4.180359567508701213e-13,-1.301677731974722860e+02
5.565904900000000000e+10,-4.170716292843167413e-13,-1.301755212718868790e+02
5.566604800000000000e+10,-4.165894655510400260e-13,-1.301832683459045938e+02
5.567304700000000000e+10,-4.156251380844866460e-13,-1.301910144197871091e+02
5.568004600000000000e+10,-4.146608106179332660e-13,-1.301987594937960750e+02
5.568704500000000000e+10,-4.141786468846566012e-13,-1.302065035681927725e+02
5.569404400000000000e+10,-4.132143194181032212e-13,-1.302142466432387664e+02
5.570104300000000000e+10,-4.127321556848265059e-13,-1.302219887191951671e+02
5.570804200000000000e+10,-4.117678282182731259e-13,-1.302297297963231983e+02
5.571504100000000000e+10,-4.112856644849964611e-13,-1.302374698748839137e+02
5.572204000000000000e+10,-4.103213370184430811e-13,-1.302452089551382812e+02
5.572903900000000000e+10,-4.098391732851663659e-13,-1.302529470373470986e+02
5.573603800000000000e+10,-4.088748458186129858e-13,-1.302606841217711349e+02
5.574303700000000000e+10,-4.083926820853363211e-13,-1.302684202086709888e+02
5.575003600000000000e+10,-4.074283546187829410e-13,-1.302761552983072590e+02
5.575703500000000000e+10,-4.069461908855062258e-13,-1.302838893909403453e+02
5.576403400000000000e+10,-4.059818634189528458e-13,-1.302916224868305335e+02
5.577103300000000000e+10,-4.054996996856761810e-13,-1.302993545862381666e+02
5.577803200000000000e+10,-4.045353722191228010e-13,-1.303070856894232747e+02
5.578503100000000000e+10,-4.040532084858460857e-13,-1.303148157966458598e+02
5.579203000000000000e+10,-4.030888810192927057e-13,-1.303225449081659235e+02
5.579902900000000000e+10,-4.026067172860160409e-13,-1.303302730242431835e+02
5.580602800000000000e+10,-4.016423898194626609e-13,-1.303380001451374142e+02
5.581302700000000000e+10,-4.011602260861859456e-13,-1.303457262711082194e+02
5.582002600000000000e+10,-4.001958986196325656e-13,-1.303534514024150894e+02
5.582702500000000000e+10,-3.997137348863559008e-13,-1.303611755393174292e+02
5.583402400000000000e+10,-3.987494074198025208e-13,-1.303688986820745299e+02
5.584102300000000000e+10,-3.982672436865258056e-13,-1.303766208309455976e+02
5.584802200000000000e+10,-3.973029162199724255e-13,-1.303843419861897246e+02
5.585502100000000000e+10,-3.968207524866957608e-13,-1.303920621480659179e+02
5.586202000000000000e+10,-3.963385887534190455e-13,-1.303997813168330424e+02
5.586901900000000000e+10,-3.953742612868657160e-13,-1.304074994927498494e+02
5.587601800000000000e+10,-3.948920975535890512e-13,-1.304152166760750902e+02
5.588301700000000000e+10,-3.939277700870356712e-13,-1.304229328670672885e+02
5.589001600000000000e+10,-3.934456063537589559e-13,-1.304306480659849683e+02
5.589701500000000000e+10,-3.924812788872056264e-13,-1.304383622730865113e+02
5.590401400000000000e+10,-3.919991151539289111e-13,-1.304460754886301856e+02
5.591101300000000000e+10,-3.910347876873755311e-13,-1.304537877128741172e+02
5.591801200000000000e+10,-3.905526239540988663e-13,-1.304614989460764605e+02
5.592501100000000000e+10,-3.895882964875454358e-13,-1.304692091884950571e+02
5.593201000000000000e+10,-3.891061327542687711e-13,-1.304769184403879194e+02
5.593900900000000000e+10,-3.886239690209921063e-13,-1.304846267020126902e+02
5.594600800000000000e+10,-3.876596415544386758e-13,-1.304923339736270975e+02
5.595300700000000000e+10,-3.871774778211620110e-13,-1.305000402554886989e+02
5.596000600000000000e+10,-3.862131503546086310e-13,-1.305077455478549666e+02
5.596700500000000000e+10,-3.857309866213320167e-13,-1.305154498509832024e+02
5.597400400000000000e+10,-3.847666591547786367e-13,-1.305231531651307648e+02
5.598100300000000000e+10,-3.842844954215019214e-13,-1.305308554905546430e+02
5.598800200000000000e+10,-3.838023316882252567e-13,-1.305385568275120249e+02
5.599500100000000000e+10,-3.828380042216718766e-13,-1.305462571762597861e+02
5.600200000000000000e+10,-3.823558404883951614e-13,-1.305539565370548587e+02
5.600899900000000000e+10,-3.813915130218417814e-13,-1.305616549101539476e+02
5.601599800000000000e+10,-3.809093492885651166e-13,-1.305693522958136725e+02
5.602299700000000000e+10,-3.804271855552884013e-13,-1.305770486942906246e+02
5.602999600000000000e+10,-3.794628580887350213e-13,-1.305847441058412812e+02
5.603699500000000000e+10,-3.789806943554583565e-13,-1.305924385307218358e+02
5.604399400000000000e+10,-3.780163668889050270e-13,-1.306001319691886806e+02
5.605099300000000000e+10,-3.775342031556283118e-13,-1.306078244214978952e+02
5.605799200000000000e+10,-3.770520394223516470e-13,-1.306155158879054738e+02
5.606499100000000000e+10,-3.760877119557982670e-13,-1.306232063686675247e+02
5.607199000000000000e+10,-3.756055482225215517e-13,-1.306308958640396725e+02
5.607898900000000000e+10,-3.751233844892448869e-13,-1.306385843742778263e+02
5.608598800000000000e+10,-3.741590570226915069e-13,-1.306462718996374974e+02
5.609298700000000000e+10,-3.736768932894147917e-13,-1.306539584403743106e+02
5.609998600000000000e+10,-3.727125658228614621e-13,-1.306616439967436918e+02
5.610698500000000000e+10,-3.722304020895847469e-13,-1.306693285690008963e+02
5.611398400000000000e+10,-3.717482383563081326e-13,-1.306770121574012364e+02
5.612098300000000000e+10,-3.707839108897547526e-13,-1.306846947621998254e+02
5.612798200000000000e+10,-3.703017471564780373e-13,-1.306923763836516912e+02
5.613498100000000000e+10,-3.698195834232013725e-13,-1.307000570220118050e+02
5.614198000000000000e+10,-3.688552559566479925e-13,-1.307077366775349105e+02
5.614897900000000000e+10,-3.683730922233712773e-13,-1.307154153504758369e+02
5.615597800000000000e+10,-3.678909284900946125e-13,-1.307230930410891858e+02
5.616297700000000000e+10,-3.669266010235412325e-13,-1.307307697496294168e+02
5.616997600000000000e+10,-3.664444372902646182e-13,-1.307384454763510746e+02
5.617697500000000000e+10,-3.659622735569879029e-13,-1.307461202215084199e+02
5.618397400000000000e+10,-3.649979460904345229e-13,-1.307537939853556850e+02
5.619097300000000000e+10,-3.645157823571578581e-13,-1.307614667681470735e+02
5.619797200000000000e+10,-3.640336186238811429e-13,-1.307691385701365050e+02
5.620497100000000000e+10,-3.630692911573277629e-13,-1.307768093915779843e+02
5.621197000000000000e+10,-3.625871274240510981e-13,-1.307844792327253742e+02
5.621896900000000000e+10,-3.621049636907743828e-13,-1.307921480938323384e+02
5.622596800000000000e+10,-3.611406362242210533e-13,-1.307998159751525407e+02
5.623296700000000000e+10,-3.606584724909443885e-13,-1.308074828769394458e+02
5.623996600000000000e+10,-3.601763087576676733e-13,-1.308151487994466038e+02
5.624696500000000000e+10,-3.592119812911142932e-13,-1.308228137429273090e+02
5.625396400000000000e+10,-3.587298175578376285e-13,-1.308304777076347420e+02
5.626096300000000000e+10,-3.582476538245609132e-13,-1.308381406938220834e+02
5.626796200000000000e+10,-3.572833263580075332e-13,-1.308458027017423717e+02
5.627496100000000000e+10,-3.568011626247309189e-13,-1.308534637316485032e+02
5.628196000000000000e+10,-3.563189988914542541e-13,-1.308611237837933743e+02
5.628895900000000000e+10,-3.553546714249008236e-13,-1.308687828584296824e+02
5.629595800000000000e+10,-3.548725076916241589e-13,-1.308764409558100681e+02
5.630295700000000000e+10,-3.543903439583474941e-13,-1.308840980761871151e+02
5.630995600000000000e+10,-3.539081802250707788e-13,-1.308917542198132082e+02
5.631695500000000000e+10,-3.529438527585173988e-13,-1.308994093869406754e+02
5.632395400000000000e+10,-3.524616890252407845e-13,-1.309070635778217877e+02
5.633095300000000000e+10,-3.519795252919640693e-13,-1.309147167927087025e+02
5.633795200000000000e+10,-3.510151978254106893e-13,-1.309223690318534921e+02
5.634495100000000000e+10,-3.505330340921340245e-13,-1.309300202955080010e+02
5.635195000000000000e+10,-3.500508703588573092e-13,-1.309376705839241595e+02
5.635894900000000000e+10,-3.495687066255806445e-13,-1.309453198973536985e+02
5.636594800000000000e+10,-3.486043791590272644e-13,-1.309529682360482923e+02
5.637294700000000000e+10,-3.481222154257506502e-13,-1.309606156002594162e+02
5.637994600000000000e+10,-3.476400516924739349e-13,-1.309682619902386023e+02
5.638694500000000000e+10,-3.466757242259205549e-13,-1.309759074062371837e+02
5.639394400000000000e+10,-3.461935604926438901e-13,-1.309835518485063517e+02
5.640094300000000000e+10,-3.457113967593671749e-13,-1.309911953172973256e+02
5.640794200000000000e+10,-3.452292330260904596e-13,-1.309988378128611544e+02
5.641494100000000000e+10,-3.442649055595371806e-13,-1.310064793354488017e+02
5.642194000000000000e+10,-3.437827418262604653e-13,-1.310141198853111177e+02
5.642893900000000000e+10,-3.433005780929838005e-13,-1.310217594626988955e+02
5.643593800000000000e+10,-3.428184143597070853e-13,-1.310293980678627577e+02
5.644293700000000000e+10,-3.418540868931537052e-13,-1.310370357010532985e+02
5.644993600000000000e+10,-3.413719231598770405e-13,-1.310446723625209415e+02
5.645693500000000000e+10,-3.408897594266003757e-13,-1.310523080525161390e+02
5.646393400000000000e+10,-3.404075956933237109e-13,-1.310599427712891156e+02
5.647093300000000000e+10,-3.394432682267703309e-13,-1.310675765190900393e+02
5.647793200000000000e+10,-3.389611044934936157e-13,-1.310752092961690209e+02
5.648493100000000000e+10,-3.384789407602169509e-13,-1.310828411027760296e+02
5.649193000000000000e+10,-3.379967770269402861e-13,-1.310904719391609206e+02
5.649892900000000000e+10,-3.370324495603869566e-13,-1.310981018055734921e+02
5.650592800000000000e+10,-3.365502858271102413e-13,-1.311057307022634575e+02
5.651292700000000000e+10,-3.360681220938335766e-13,-1.311133586294803592e+02
5.651992600000000000e+10,-3.355859583605568613e-13,-1.311209855874737400e+02
5.652692500000000000e+10,-3.351037946272801965e-13,-1.311286115764929718e+02
5.653392400000000000e+10,-3.341394671607268670e-13,-1.311362365967873416e+02
5.654092300000000000e+10,-3.336573034274502022e-13,-1.311438606486060792e+02
5.654792200000000000e+10,-3.331751396941734870e-13,-1.311514837321982156e+02
5.655492100000000000e+10,-3.326929759608967717e-13,-1.311591058478128673e+02
5.656192000000000000e+10,-3.322108122276201070e-13,-1.311667269956988378e+02
5.656891900000000000e+10,-3.312464847610667269e-13,-1.311743471761049875e+02
5.657591800000000000e+10,-3.307643210277901127e-13,-1.311819663892800634e+02
